Datetime,GroupCount,mean_Sentiment,median_Sentiment,max_Sentiment,min_Sentiment,var_Sentiment,Open,High,Low,Close,Volume
2022-11-20 22:43:00,18,-0.0234031404611223,0,0.103703703703704,-0.575,0.0211319097691129,16553,16553,16551,16552,0.05187406
2022-11-20 22:44:00,33,0.0151219371595547,0,0.4,-0.575,0.0251397765782833,16552,16552,16552,16552,0.00661
2022-11-20 22:45:00,30,0.00368695356930651,0,0.172727272727273,-0.229166666666667,0.00736309435963025,16552,16554,16552,16552,0.03023
2022-11-20 22:46:00,24,0.0125397318274156,0,0.633333333333333,-0.325,0.0257893978790199,16553,16553,16548,16548,0.02686
2022-11-20 22:47:00,23,0.0050682039259405,0,0.26,-0.22,0.00828715529580093,16548,16548,16545,16545,0.11064
2022-11-20 22:48:00,28,0.0282436232068585,0,0.409090909090909,-0.32,0.0145367316314824,16545,16545,16542,16542,0.12918214
2022-11-20 22:49:00,19,0.0594428397291156,0,0.271428571428571,-0.028125,0.0110947273152085,16545,16545,16545,16545,0.6408122
2022-11-20 22:50:00,21,0.00568460684669125,0,0.275,-0.12,0.00616069287351451,16545,16545,16542,16542,0.18066624
2022-11-20 22:51:00,23,0.0247434887628649,0,0.24,-0.244444444444444,0.00865672793980807,16542,16542,16542,16542,0.00382
2022-11-20 22:52:00,21,0.0363395597481074,0,0.566666666666667,-0.175,0.0191156518769517,16542,16544,16542,16544,0.02928
2022-11-20 22:53:00,25,-0.00201613320901177,0,0.0958333333333333,-0.104761904761905,0.00157738616896116,16544,16544,16517,16517,9.55901798
2022-11-20 22:54:00,14,-0.000750807838608476,0,0.172222222222222,-0.177777777777778,0.0057201970193986,16527,16528,16519,16527,0.17350698
2022-11-20 22:55:00,23,-0.00524997345649519,0,0.4,-0.825,0.0390751686716224,16531,16531,16530,16531,0.03325895
2022-11-20 22:56:00,21,0.0666706448661336,0,0.725,-0.05,0.0295156688439042,16530,16530,16525,16530,0.21292
2022-11-20 22:57:00,19,0.0330135546202028,0,0.25,0,0.00442114889361553,16530,16534,16530,16534,0.60442
2022-11-20 22:58:00,19,0.0290141390371288,0,0.333333333333333,-0.0272727272727273,0.00607454008382453,16530,16530,16529,16529,0.05410117
2022-11-20 22:59:00,26,0.0925853231735584,0,0.5,-0.227272727272727,0.0270600989803758,16529,16532,16529,16532,0.03532
2022-11-20 23:00:00,55,0.0044328144083489,0,0.345454545454545,-0.35,0.00903782752287736,16532,16532,16532,16532,0
2022-11-20 23:01:00,30,0.0192998977614727,0,0.283333333333333,-0.32,0.0143750426478252,16519,16531,16519,16531,0.0485745
2022-11-20 23:02:00,20,0.0335780070525022,0,0.361111111111111,-0.139130434782609,0.0153201762899181,16526,16527,16525,16526,0.05822582
2022-11-20 23:03:00,26,0.038622552845033,0,0.6,-0.109090909090909,0.0168870096884564,16528,16529,16527,16528,0.04278794
2022-11-20 23:04:00,21,0.0242131519274376,0,0.1875,-0.072,0.00538416074128064,16527,16527,16527,16527,0.01352
2022-11-20 23:05:00,20,0.0433367733058136,0,0.3,0,0.00660281279136076,16521,16522,16520,16522,0.12852709
2022-11-20 23:06:00,27,0.00993023939406368,0,0.274285714285714,-0.4125,0.0172957680919838,16534,16540,16534,16540,1.71745981
2022-11-20 23:07:00,24,0.0301842320261438,0,0.383333333333333,-0.25,0.0137560469048624,16538,16542,16538,16541,0.05068023
2022-11-20 23:08:00,19,0.0279081063863673,0,0.4,-0.163636363636364,0.0222497460484207,16542,16546,16542,16545,1.56874852
2022-11-20 23:09:00,27,0.0452929054867039,0,0.3,-0.06,0.0064733224327559,16542,16546,16541,16543,0.33781372
2022-11-20 23:10:00,26,0.0282541585133558,0,0.4,-0.0916666666666667,0.0103840370376335,16545,16545,16545,16545,0.00718
2022-11-20 23:11:00,19,0.0257375918714928,0,0.533333333333333,-0.3375,0.0348662638073178,16545,16546,16545,16546,0.33858
2022-11-20 23:12:00,22,0.0509908208090657,0,0.283333333333333,-0.1375,0.010496438233726,16543,16544,16543,16544,0.01073074
2022-11-20 23:13:00,18,0.0360038564424529,0,0.306666666666667,-0.388888888888889,0.0231580516435919,16543,16545,16543,16545,0.624
2022-11-20 23:14:00,14,0.0319701213818861,0,0.26,0,0.00650431415737067,16545,16545,16545,16545,0.01019
2022-11-20 23:15:00,32,0.0223423754190754,0,0.272727272727273,-0.253846153846154,0.0119002664775776,16543,16546,16543,16546,1.2608813
2022-11-20 23:16:00,21,0.0285945767195767,0,0.311111111111111,-0.133333333333333,0.00844778158987361,16548,16550,16548,16550,0.84017
2022-11-20 23:17:00,21,0.0312981859410431,0,0.283333333333333,-0.3125,0.0168577124500594,16548,16553,16548,16553,1.76068547
2022-11-20 23:18:00,23,0.0225953842326299,0,0.23,-0.19,0.00673005296749386,16553,16559,16553,16558,2.96400507
2022-11-20 23:19:00,24,-0.0420820929747975,0,0.207142857142857,-0.825,0.0383668970066871,16558,16559,16558,16559,0.03797
2022-11-20 23:20:00,28,-0.0160330210682654,0,0.327272727272727,-0.433333333333333,0.0171867259102947,16560,16562,16560,16562,1.03197
2022-11-20 23:21:00,32,0.0219751149819169,0,0.3,-0.215,0.0113169165924934,16557,16559,16557,16558,0.05150727
2022-11-20 23:22:00,18,-0.00047417951446892,0,0.131818181818182,-0.0923076923076923,0.00196071636930598,16556,16556,16556,16556,0.0165
2022-11-20 23:23:00,16,0.0517187905164838,0.00416666666666667,0.36875,-0.192857142857143,0.0205129255635958,16555,16555,16553,16554,0.65065
2022-11-20 23:24:00,25,0.0751402994927385,0,0.633333333333333,-0.225,0.0320398296989404,16554,16555,16553,16554,0.98073147
2022-11-20 23:25:00,20,0.0440646316501111,0,0.452631578947368,-0.144,0.0145245679553052,16556,16556,16556,16556,0.62884
2022-11-20 23:26:00,15,-0.00415770609318996,0,0.170967741935484,-0.333333333333333,0.0107201272924478,16553,16557,16553,16557,0.02804
2022-11-20 23:27:00,25,0.0633324786324786,0,0.933333333333333,-0.15,0.0434394710351377,16562,16562,16560,16561,0.19763
2022-11-20 23:28:00,14,0.0456876377773448,0,0.18,-0.0212121212121212,0.00597822263345177,16555,16555,16555,16555,0.03521
2022-11-20 23:29:00,25,0.0416049335049335,0,0.583333333333333,-0.237142857142857,0.0206068642033742,16553,16557,16552,16557,3.94881
2022-11-20 23:30:00,35,0.0107486394557823,0,0.4,-0.315,0.0109871713805363,16554,16555,16553,16555,1.05966
2022-11-20 23:31:00,27,0.0269733661400328,0,0.188888888888889,-0.109090909090909,0.00533065654578378,16553,16555,16553,16555,0.3365
2022-11-20 23:32:00,26,0.112227899133387,0,1.06666666666667,-0.157142857142857,0.0592133926066058,16553,16555,16552,16555,0.57406
2022-11-20 23:33:00,19,0.0140344581549568,0,0.14,-0.068421052631579,0.00244291251207753,16555,16558,16555,16558,0.89939
2022-11-20 23:34:00,13,0.0224690539345712,0,0.3625,-0.141666666666667,0.0122885341609331,16557,16559,16555,16555,0.5791648
2022-11-20 23:35:00,19,0.0360750840494279,0,0.2875,-0.127272727272727,0.00942590683421477,16557,16558,16557,16558,0.02594171
2022-11-20 23:36:00,24,0.0203613234591495,0,0.314285714285714,-0.112820512820513,0.00734410990460105,16553,16554,16553,16554,0.08417774
2022-11-20 23:37:00,25,0.0353523679444847,0,0.283333333333333,-0.18695652173913,0.0125621159499981,16554,16554,16552,16552,0.4407
2022-11-20 23:38:00,15,0.0356202829463699,0,0.2,-0.0944444444444444,0.00650231178144953,16552,16552,16552,16552,3.08119329
2022-11-20 23:39:00,19,-0.000701677880866675,0,0.09,-0.104761904761905,0.00147082611548386,16548,16549,16546,16549,0.76629426
2022-11-20 23:40:00,24,0.0289641203703704,0,0.355555555555556,-0.1,0.00875777807831232,16550,16550,16549,16549,0.03753
2022-11-20 23:41:00,27,0.00685565977232644,0,0.18125,-0.0909090909090909,0.00228090524503088,16547,16547,16544,16545,0.01822566
2022-11-20 23:42:00,22,-0.000203756603751488,0,0.366666666666667,-0.24,0.0146943649601922,16544,16545,16543,16543,0.45446
2022-11-20 23:43:00,28,0.0615382778304695,0,0.575,-0.163636363636364,0.0196128355436265,16547,16549,16547,16549,0.71289
2022-11-20 23:44:00,15,0.0165372628726287,0,0.25,-0.139024390243902,0.00879960633885883,16547,16547,16545,16545,0.04376
2022-11-20 23:45:00,27,0.0687749656540506,0,0.628571428571429,-0.157142857142857,0.0276425465105507,16546,16550,16546,16550,0.6941498
2022-11-20 23:46:00,23,0.0246117314448749,0,0.575,-0.26,0.0233439002355707,16548,16549,16548,16549,0.00449
2022-11-20 23:47:00,17,0.0578088621434552,0,0.31875,-0.0290322580645161,0.010874451735232,16549,16549,16548,16548,0.69637
2022-11-20 23:48:00,24,0.00662591308800455,0,0.146153846153846,-0.06,0.00178141499469895,16546,16548,16546,16546,0.21537
2022-11-20 23:49:00,18,0.109336498683141,0,0.7,-0.146666666666667,0.0501992208461007,16547,16547,16546,16547,0.55705
2022-11-20 23:50:00,22,-0.00155220319241086,0,0.194736842105263,-0.191666666666667,0.004418138231957,16549,16549,16549,16549,0.13096697
2022-11-20 23:51:00,23,-0.00189981658012349,0,0.135294117647059,-0.236363636363636,0.00688753544454876,16550,16551,16550,16551,0.00581
2022-11-20 23:52:00,20,-0.0165707876925596,0,0.115384615384615,-0.3,0.00990909381027142,16550,16551,16550,16550,0.02023
2022-11-20 23:53:00,19,0.0062380040706043,0,0.334615384615385,-0.216666666666667,0.0102609129855021,16550,16552,16550,16552,0.7173
2022-11-20 23:54:00,14,0.0281631989180111,0,0.141666666666667,0,0.00294573579381341,16550,16552,16548,16548,1.2427
2022-11-20 23:55:00,17,0.0139270758647921,0,0.113513513513514,-0.0486486486486487,0.00167888402831365,16548,16549,16548,16549,0.41980056
2022-11-20 23:56:00,25,0.0765639360421713,0,0.5,-0.146875,0.0197389414028405,16547,16547,16545,16545,0.62820239
2022-11-20 23:57:00,22,-0.00614731769276896,0,0.205882352941176,-0.3,0.0112685903424658,16554,16554,16554,16554,0.00558
2022-11-20 23:58:00,27,0.0221444696737094,0,0.1875,-0.133333333333333,0.0036799209116879,16555,16561,16555,16561,0.01441
2022-11-20 23:59:00,24,-0.0148036032594856,0,0.264285714285714,-0.345454545454545,0.0185002023743205,16559,16562,16559,16562,0.07008106
2022-11-21 10:25:00,8,0.059794750885304,0,0.425,-0.0456521739130435,0.0232519252950441,16145,16151,16145,16148,2.42231105
2022-11-21 10:26:00,17,0.0315648728902017,0,0.297142857142857,-0.141666666666667,0.00793713645397436,16153,16157,16151,16151,0.78933
2022-11-21 10:27:00,17,0.110754009641682,0,0.8,-0.0936170212765958,0.0536151891769772,16152,16152,16148,16151,1.86648
2022-11-21 10:28:00,14,-0.031885536823425,0,0.0521739130434783,-0.24,0.00763333774940001,16152,16152,16147,16149,1.11155288
2022-11-21 10:29:00,20,0.047235989010989,0,0.457142857142857,-0.198,0.0211799286452342,16146,16155,16145,16155,3.05514854
2022-11-21 10:30:00,33,0.0351190073438877,0,0.297142857142857,-0.325,0.0189729099198924,16156,16157,16152,16155,3.17876089
2022-11-21 10:31:00,20,0.0193343148429585,0,0.633333333333333,-1.1,0.113720108268614,16158,16162,16158,16160,0.74814991
2022-11-21 10:32:00,13,0.00848568098568099,0,0.146666666666667,-0.0757575757575758,0.00465695542432556,16159,16159,16143,16143,2.80189372
2022-11-21 10:33:00,14,0.0234159058360186,0,0.297142857142857,-0.158333333333333,0.00924578652520476,16144,16150,16141,16144,3.96944702
2022-11-21 10:34:00,19,0.0884253060507651,0,0.453846153846154,-0.22,0.02789682089809,16145,16146,16140,16141,0.9866098
2022-11-21 10:35:00,15,0.0718704523974101,0,0.633333333333333,-0.4125,0.0683927791600672,16138,16138,16138,16138,0.55482
2022-11-21 10:36:00,28,-0.0300514290447359,0,0.2,-0.425,0.0111059246259486,16146,16151,16146,16151,0.54299
2022-11-21 10:37:00,23,-0.0192765386787126,0,0.297142857142857,-0.525,0.0261055504057983,16151,16162,16150,16162,5.51928147
2022-11-21 10:38:00,7,-0.0769404860590271,-0.0468085106382979,0,-0.319047619047619,0.0129721345535803,16161,16169,16161,16165,6.42101948
2022-11-21 10:39:00,13,0.00313361299893404,0,0.0875,-0.0975609756097561,0.00285008590714461,16163,16170,16163,16170,2.41015
2022-11-21 10:40:00,22,0.0697450766359565,0,0.633333333333333,-0.121428571428571,0.0271748642199078,16170,16171,16168,16168,1.48154047
2022-11-21 10:41:00,19,-0.0146120620700688,0,0.145,-0.18,0.00441278849892629,16164,16182,16164,16179,9.54902094
2022-11-21 10:42:00,18,0.0371243482681391,0,0.421428571428571,-0.1,0.0132540795757553,16177,16177,16175,16177,0.69339
2022-11-21 10:43:00,19,0.0616005171851538,0,0.4,-0.126829268292683,0.0189510289062117,16181,16185,16176,16185,3.26823
2022-11-21 10:44:00,27,0.00695144665205687,0,0.34,-0.825,0.0383681139494802,16183,16195,16183,16195,5.28951695
2022-11-21 10:45:00,27,-0.0159170170412184,0,0.297142857142857,-0.335483870967742,0.0137107740361201,16195,16195,16187,16190,0.73798951
2022-11-21 10:46:00,16,0.0416753866165631,0,0.178378378378378,0,0.0039155262339109,16190,16190,16190,16190,0
2022-11-21 10:47:00,15,0.115865556193988,0,0.68125,-0.15,0.0455064100941811,16186,16186,16182,16185,0.24833642
2022-11-21 10:48:00,10,0.0312279942279942,0,0.297142857142857,-0.471428571428571,0.0460064766610654,16182,16194,16182,16190,2.97067098
2022-11-21 10:49:00,18,0.0605064116887153,0,0.283333333333333,-0.0681818181818182,0.00998816178589749,16195,16197,16191,16197,1.47634
2022-11-21 10:50:00,26,0.0665124730342122,0,0.8,-0.136363636363636,0.0322583881358019,16197,16201,16197,16201,1.61315
2022-11-21 10:51:00,16,-0.0549056739631336,0,0.35,-0.5,0.0383285132408228,16196,16198,16194,16198,0.94255662
2022-11-21 10:52:00,14,0.0551546601546602,0,0.29,0,0.00693589992891987,16199,16200,16195,16196,0.81901835
2022-11-21 10:53:00,17,-0.00903464495454483,0,0.128571428571429,-0.2,0.00421203139364987,16196,16197,16192,16194,1.76207548
2022-11-21 10:54:00,17,0.0232949577536725,0.0161290322580645,0.34,-0.74,0.0490284792570227,16193,16193,16190,16190,0.0059
2022-11-21 10:55:00,12,0.0913977652464494,0,0.2875,0,0.0142593882994277,16190,16191,16190,16191,0.52163257
2022-11-21 10:56:00,22,0.00654430414212016,0,0.25,-0.2375,0.00955230913155502,16189,16189,16182,16182,1.10489
2022-11-21 10:57:00,12,0.062286036036036,0,0.575,0,0.0277020235684087,16183,16187,16183,16185,1.4450259
2022-11-21 10:58:00,20,0.0267870302212407,0,0.16969696969697,-0.0428571428571429,0.00359009327399487,16189,16192,16189,16192,0.68777
2022-11-21 10:59:00,14,0.0298701298701299,0,0.281818181818182,0,0.00657887566978476,16188,16196,16188,16196,1.94423167
2022-11-21 11:00:00,52,0.0188779376263919,0,0.383333333333333,-0.4125,0.0177650323588324,16197,16201,16196,16196,0.21581
2022-11-21 11:01:00,22,0.0382927410183834,0,0.22,-0.13,0.00536319095823954,16196,16196,16184,16186,0.51767088
2022-11-21 11:02:00,21,0.00110069668893198,0,0.075,-0.164705882352941,0.0018192770388505,16186,16186,16186,16186,0
2022-11-21 11:03:00,19,0.0113545706371191,0,0.206666666666667,-0.195,0.00644765165569605,16197,16197,16197,16197,0.01849
2022-11-21 11:04:00,20,-0.00962969532692072,0,0.155263157894737,-0.242857142857143,0.0079654899843835,16200,16216,16199,16216,7.66202412
2022-11-21 11:05:00,15,0.0155618310767247,0,0.136363636363636,-0.048936170212766,0.0028423736628928,16209,16214,16207,16207,0.05749398
2022-11-21 11:06:00,15,0.0154292169818486,0,0.183333333333333,-0.154545454545455,0.0062922690310859,16208,16211,16207,16211,0.50856
2022-11-21 11:07:00,16,0.0420541930132447,0,0.341666666666667,-0.0740740740740741,0.0106186017209942,16216,16216,16216,16216,0.21567616
2022-11-21 11:08:00,16,0.0249707141749981,0,0.152631578947368,-0.0956521739130435,0.00389355119889532,16206,16206,16199,16202,1.58949037
2022-11-21 11:09:00,18,0.0594200146831726,0,0.328571428571429,-0.025,0.0130035038969441,16199,16199,16189,16189,3.16971157
2022-11-21 11:10:00,21,0.0302234590806019,0,0.26,-0.0424242424242424,0.00565407621760497,16189,16189,16183,16186,3.2167075
2022-11-21 11:11:00,10,-0.0801602104256337,0,0.288235294117647,-0.916666666666667,0.0987876523908992,16190,16190,16189,16190,0.33904
2022-11-21 11:12:00,15,0.0296957096848401,0,0.405,-0.377777777777778,0.0275799451866589,16190,16198,16188,16193,1.6338794
2022-11-21 11:13:00,17,0.0491524469730704,0,0.633333333333333,-0.154545454545455,0.0328580211221085,16194,16197,16185,16194,0.2521459
2022-11-21 11:14:00,12,0.0080094756543297,0,0.121739130434783,-0.133333333333333,0.00348343685689279,16186,16186,16186,16186,0.00242863
2022-11-21 11:15:00,24,0.00374884069785275,0,0.18125,-0.13,0.00281975712442671,16189,16193,16181,16181,2.73926458
2022-11-21 11:16:00,22,-0.00289621254078824,0,0.18125,-0.55,0.0212786970317118,16181,16181,16168,16168,7.34072096
2022-11-21 11:17:00,18,-0.0104191373519105,0,0.135294117647059,-0.25,0.00605385769664752,16168,16169,16166,16166,0.92705327
2022-11-21 11:18:00,15,0.0301534193685741,0,0.165714285714286,-0.165,0.00752495456523733,16175,16178,16167,16167,1.57746395
2022-11-21 11:19:00,9,0.0443570318570319,0,0.175,0,0.00448840161635179,16168,16175,16168,16173,0.79429409
2022-11-21 11:20:00,16,0.00890131578947368,0,0.124,-0.0815789473684211,0.00205089265927978,16176,16176,16162,16162,4.40014232
2022-11-21 11:21:00,14,0.0324968530560636,0,0.263157894736842,-0.1375,0.00977376585780604,16162,16162,16154,16157,4.69401804
2022-11-21 11:22:00,17,0.0191972515501927,0,0.322222222222222,-0.183333333333333,0.0128876326323745,16164,16164,16163,16163,0.50383
2022-11-21 11:23:00,18,0.0568977741587321,0.0381944444444444,0.2,-0.11304347826087,0.00658017480588666,16159,16159,16159,16159,0.03988
2022-11-21 11:24:00,19,-0.027447201660197,0,0.425,-0.4125,0.029556396982723,16157,16159,16146,16158,8.38334886
2022-11-21 11:25:00,16,0.0285540137586384,0,0.236842105263158,-0.2,0.0112648582862165,16159,16166,16159,16160,0.434034
2022-11-21 11:26:00,13,0.0438748855381716,0,0.811111111111111,-0.266666666666667,0.0602097372737706,16160,16161,16160,16160,0.57257013
2022-11-21 11:27:00,17,0.0400283378328848,0,0.285714285714286,-0.0785714285714286,0.00872369646200188,16159,16159,16149,16149,0.21032
2022-11-21 11:28:00,17,0.0369327731092437,0,0.425,-0.141666666666667,0.0164638526243831,16154,16154,16137,16137,4.50693883
2022-11-21 11:29:00,17,0.0707508341331871,0,0.325,-0.1025,0.0135843180267905,16141,16143,16137,16137,1.39711807
2022-11-21 11:30:00,32,0.0145862614633174,0,0.21,-0.19,0.00557216896387504,16136,16141,16129,16140,4.0235457
2022-11-21 11:31:00,18,0.028164098093931,0,0.323076923076923,-0.0785714285714286,0.00749510187117064,16140,16140,16140,16140,0
2022-11-21 11:32:00,9,-0.00671957671957672,0,0.23,-0.266666666666667,0.0191722474174855,16143,16143,16143,16143,0.00139
2022-11-21 11:33:00,18,0.104629470231273,0,1.4,-0.1,0.11270648882155,16149,16149,16144,16144,0.90587495
2022-11-21 11:34:00,21,0.0125833945132191,0,0.15,-0.109090909090909,0.00246619277880956,16145,16145,16142,16142,2.48819242
2022-11-21 11:35:00,21,-0.0050097139522472,0,0.1625,-0.142105263157895,0.00411864063118644,16141,16146,16139,16146,1.68246658
2022-11-21 11:36:00,14,0.0399623590695019,0,0.345454545454545,-0.13,0.0135875221935372,16146,16146,16131,16131,4.58545419
2022-11-21 11:37:00,16,0.0322885790201967,0,0.396296296296296,-0.17,0.0241901791659731,16130,16134,16125,16134,3.51554656
2022-11-21 11:38:00,22,0.00146697299948074,0,0.26,-0.23,0.0104654037017117,16133,16135,16132,16135,1.09691
2022-11-21 11:39:00,23,0.00568147146522433,0,0.1625,-0.175,0.00342346433837852,16133,16137,16131,16137,1.43760927
2022-11-21 11:40:00,19,0.0155821209527885,0,0.26,-0.114634146341463,0.00647664507083623,16132,16136,16132,16133,0.28136442
